Latitude,Longitude,NR_UE_Throughput_PDCP_DL,NR_UE_PCI_0,NR_UE_RB_Num_DL_0,NR_UE_Pathloss_DL_0,App_Throughput_DL,NR_UE_Power_Tx_PUSCH_0,NR_UE_RSRP_0,NR_UE_BLER_DL_0,NR_UE_NACK_Rate_DL_0,NR_UE_NACK_Rate_UL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_PCI_0,NR_UE_SINR_0,NR_UE_RSRQ_0,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Timing_Advance,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,loc_key,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_PCI_0_bs_found,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_0_bs_found,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_1_bs_found,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_2_bs_found,NR_UE_PCI_0_distance,NR_UE_PCI_0_bearing,NR_UE_PCI_0_angle_offset,NR_UE_PCI_0_cos_offset,NR_UE_PCI_0_rsrp_weighted,NR_UE_Nbr_PCI_0_distance,NR_UE_Nbr_PCI_0_bearing,NR_UE_Nbr_PCI_0_angle_offset,NR_UE_Nbr_PCI_0_cos_offset,NR_UE_Nbr_PCI_0_rsrp_weighted,NR_UE_Nbr_PCI_1_distance,NR_UE_Nbr_PCI_1_bearing,NR_UE_Nbr_PCI_1_angle_offset,NR_UE_Nbr_PCI_1_cos_offset,NR_UE_Nbr_PCI_1_rsrp_weighted,NR_UE_Nbr_PCI_2_distance,NR_UE_Nbr_PCI_2_bearing,NR_UE_Nbr_PCI_2_angle_offset,NR_UE_Nbr_PCI_2_cos_offset,NR_UE_Nbr_PCI_2_rsrp_weighted
41.10657,29.02838,,76,,,,,-78.2,,,,,-81.6,48,7.0,-11.9,-14.6,,,,,,41.10657_29.02838,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,130.6723061052488,20.519816806966332,40.51981680696633,0.7601812964817085,-59.44617738486961,169.96067583846434,172.69879696622695,62.69879696622695,0.4586682125906966,-37.42732614740084,,,,,,,,,,
41.10653,29.02833,,76,,,,,-79.8,,,,,-86.0,48,11.0,-11.2,-16.1,,,,,,41.10653_29.02833,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,125.06060646610415,19.436572801797297,39.4365728017973,0.7723282575804306,-61.631794954918355,173.90411345011083,174.25423225202758,64.25423225202758,0.43437872458319987,-37.35657031415519,,,,,,,,,,
41.10653,29.02833,,76,,,,,-77.0,,,,,-85.4,48,12.7,-10.6,-17.8,,,,,,41.10653_29.02833,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,125.06060646610415,19.436572801797297,39.4365728017973,0.7723282575804306,-59.46927583369315,173.90411345011083,174.25423225202758,64.25423225202758,0.43437872458319987,-37.095943079405274,,,,,,,,,,
41.10649,29.02828,,76,,,,,-75.7,,,,,-82.6,48,14.3,-10.6,-16.1,,,,,,41.10649_29.02828,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,119.4977983425657,18.252015705389283,38.25201570538928,0.7852951502388653,-59.446842873082105,177.96997971263508,175.7396527279542,65.7396527279542,0.41088350463826745,-33.93897748312089,,,,,,,,,,
41.10649,29.02828,,76,,,,,-79.7,,,,,-85.9,48,9.6,-11.4,-14.6,,,,,,41.10649_29.02828,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,119.4977983425657,18.252015705389283,38.25201570538928,0.7852951502388653,-62.58802347403757,177.96997971263508,175.7396527279542,65.7396527279542,0.41088350463826745,-35.29489304842718,,,,,,,,,,
41.10646,29.02823,,76,,,,,-80.9,,,,,-84.4,48,8.9,-11.3,-14.2,,,,,,41.10646_29.02823,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,115.0551274314133,16.790946662047247,36.79094666204725,0.8008260130038769,-64.78682445201365,181.0395034761074,177.14036628730435,67.14036628730435,0.38847485582405006,-32.78727783154983,,,,,,,,,,
41.10646,29.02823,,76,,,,,-81.9,,,,,-88.2,48,9.5,-11.6,-16.3,,,,,,41.10646_29.02823,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,115.0551274314133,16.790946662047247,36.79094666204725,0.8008260130038769,-65.58765046501752,181.0395034761074,177.14036628730435,67.14036628730435,0.38847485582405006,-34.26348228368121,,,,,,,,,,
41.10642,29.02818,,76,,,,,-81.9,,,,,-88.7,48,12.2,-11.0,-20.1,,,,,,41.10642_29.02818,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,109.62066080170196,15.366150126331092,35.36615012633109,0.8154698879903887,-66.78698382641284,185.32514911939305,178.50263437459012,68.50263437459012,0.3664584471231571,-32.50486425982404,,,,,,,,,,
41.10642,29.02818,,76,,,,,-80.6,,,,,-90.7,48,13.3,-10.7,-19.0,,,,,,41.10642_29.02818,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,109.62066080170196,15.366150126331092,35.36615012633109,0.8154698879903887,-65.72687297202532,185.32514911939305,178.50263437459012,68.50263437459012,0.3664584471231571,-33.237781154070355,,,,,,,,,,
41.10637,29.02813,,76,,,,,-83.4,,,,,-92.6,48,14.2,-10.8,-19.2,,,,,,41.10637_29.02813,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,103.18148516392607,13.941027842838594,33.941027842838594,0.8296126872660811,-69.18969811799117,190.82273265157397,179.803776682915,69.80377668291499,0.3452363369631093,-31.96888480278392,,,,,,,,,,
41.10637,29.02813,,76,,,,,-83.9,,,,,-93.7,48,16.0,-10.8,-20.7,,,,,,41.10637_29.02813,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,103.18148516392607,13.941027842838594,33.941027842838594,0.8296126872660811,-69.6045044616242,190.82273265157397,179.803776682915,69.80377668291499,0.3452363369631093,-32.34864477344334,,,,,,,,,,
41.10632,29.02805,,76,,,,,-79.3,,,,,-89.8,48,20.5,-10.5,-22.2,,,,,,41.10632_29.02805,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,96.30928542598092,10.866331728115824,30.866331728115824,0.8583665258006552,-68.06846549599196,196.47450406105932,181.7643520181097,71.76435201810969,0.31292590655553537,-28.100746408687076,,,,,,,,,,
41.1063,29.02802,,76,,,,,-79.1,,,,,-90.5,48,17.3,-10.5,-18.5,,,,,,41.1063_29.02802,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,93.67382751688248,9.612827904224503,29.612827904224503,0.8693843194818428,-68.76829967101376,198.78975737416107,182.4687494599956,72.46874945999559,0.3012259356427412,-27.26094717566808,,,,,,,,,,
41.10627,29.02798,,76,,,,,-84.3,,,,,-93.2,48,17.3,-10.7,-18.5,,,,,,41.10627_29.02798,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,89.86717153485704,7.8610101230202645,27.861010123020264,0.8840838524831823,-74.52826876433227,202.29224735751762,183.37642948445833,73.37642948445833,0.28608258093343764,-26.66289654299639,,,,,,,,,,
41.10625,29.02795,,76,,,,,-82.2,,,,,-98.0,48,18.6,-10.5,-22.5,,,,,,41.10625_29.02795,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,87.34774285217618,6.427120055049613,26.427120055049613,0.8955011988464473,-73.61019854517797,204.67413465145535,184.04218861064956,74.04218861064956,0.2749294751771959,-26.943088567365198,,,,,,,,,,
41.10623,29.02792,,76,,,,,-81.1,,,,,-110.1,48,23.2,-10.5,-28.9,,,,,,41.10623_29.02792,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,84.88624808749285,4.909072483581156,24.909072483581156,0.9069773341268716,-73.55586179768929,207.0830178754754,184.69254547531057,74.69254547531057,0.26399854243914167,-29.066239522549495,,,,,,,,,,
41.10623,29.02792,,76,,,,,-76.2,,,,,-100.7,48,26.0,-10.4,-22.8,,,,,,41.10623_29.02792,41.1054694,29.0278333,340.0,18.0,True,41.1080861,29.0281222,110.0,6.0,True,,,,,False,,,,,False,84.88624808749285,4.909072483581156,24.909072483581156,0.9069773341268716,-69.11167286046762,207.0830178754754,184.69254547531057,74.69254547531057,0.26399854243914167,-26.58465322362157,,,,,,,,,,
41.10619,29.02788,,76,,,,,-73.5,,,,,,,24.1,-10.4,,,,,,,41.10619_29.02788,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,80.22254103672077,2.795627263540439,22.79562726354044,0.9218927235696059,-67.75911518236603,,,,,,,,,,,,,,,
41.10619,29.02788,,76,,,,,-78.6,,,,,,,26.2,-10.4,,,,,,,41.10619_29.02788,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,80.22254103672077,2.795627263540439,22.79562726354044,0.9218927235696059,-72.46076807257103,,,,,,,,,,,,,,,
41.10617,29.02784,,76,,,,,-73.0,,,,,,,27.0,-10.3,,,,,,,41.10617_29.02784,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,77.90518812142972,0.41285616633058453,20.412856166330585,0.9372037524540726,-68.4158739291473,,,,,,,,,,,,,,,
41.10616,29.02782,,76,,,,,-71.9,,,,,,,26.4,-10.4,,,,,,,41.10616_29.02782,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,76.79930118271666,359.1686263152146,19.168626315214624,0.9445563075062573,-67.91359850969991,,,,,,,,,,,,,,,
41.10614,29.02781,,76,,,,,-71.9,,,,,,,26.6,-10.4,,,,,,,41.10614_29.02781,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,74.59286785472129,358.50033243335247,18.50033243335247,0.9483218141706791,-68.18433843887183,,,,,,,,,,,,,,,
41.10613,29.02779,,76,,,,,-70.2,,,,,,,26.4,-10.4,,,,,,,41.10613_29.02779,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,73.54490305590353,357.1725270228838,17.1725270228838,0.955420042508736,-67.07048698411327,,,,,,,,,,,,,,,
41.10612,29.02778,,76,,,,,-71.0,,,,,,,24.6,-10.4,,,,,,,41.10612_29.02778,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,72.48112282715503,356.4676447556611,16.467644755661127,0.9589799670192685,-68.08757765836806,,,,,,,,,,,,,,,
41.1061,29.02778,,76,,,,,-72.3,,,,,,,23.2,-10.4,,,,,,,41.1061_29.02778,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,70.26158302458292,356.3559093427658,16.355909342765813,0.9595309598924354,-69.37408840022307,,,,,,,,,,,,,,,
41.10609,29.02777,,76,,,,,-74.3,,,,,,,25.1,-10.4,,,,,,,41.10609_29.02777,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,69.21107590735483,355.60517910783386,15.605179107833862,0.9631382545321996,-71.56117231174242,,,,,,,,,,,,,,,
41.10609,29.02777,,76,,,,,-74.1,,,,,,,24.5,-10.4,,,,,,,41.10609_29.02777,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,69.21107590735483,355.60517910783386,15.605179107833862,0.9631382545321996,-71.36854466083598,,,,,,,,,,,,,,,
41.10605,29.02777,,76,,,,,-74.8,,,,,,,21.4,-10.4,,,,,,,41.10605_29.02777,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,64.77725369509022,355.30370933455805,15.30370933455805,0.9645403332685133,-72.1476169284848,,,,,,,,,,,,,,,
41.10605,29.02777,,76,,,,,-77.7,,,,,,,16.3,-10.4,,,,,,,41.10605_29.02777,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,64.77725369509022,355.30370933455805,15.30370933455805,0.9645403332685133,-74.94478389496349,,,,,,,,,,,,,,,
41.10601,29.02777,,76,,,,,-78.6,,,,,,,17.5,-10.5,,,,,,,41.10601_29.02777,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,60.34548832922415,354.9579489752079,14.957948975207898,0.966115520883937,-75.93667994147745,,,,,,,,,,,,,,,
41.10601,29.02777,,76,,,,,-77.4,,,,,,,16.7,-10.6,,,,,,,41.10601_29.02777,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,60.34548832922415,354.9579489752079,14.957948975207898,0.966115520883937,-74.77734131641674,,,,,,,,,,,,,,,
41.10596,29.02778,,76,,,,,-77.5,,,,,,,18.9,-10.6,,,,,,,41.10596_29.02778,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,54.73471303453238,355.3201131126207,15.320113112620675,0.9644647290234243,-74.74601649931539,,,,,,,,,,,,,,,
41.10593,29.02779,,76,,,,,-79.4,,,,,,,17.7,-10.5,,,,,,,41.10593_29.02779,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,51.34471294440398,355.9482524440538,15.948252444053821,0.9615102499265169,-76.34391384416544,,,,,,,,,,,,,,,
41.1059,29.02779,,76,,,,,-79.2,,,,,,,20.3,-10.5,,,,,,,41.1059_29.02779,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,48.017781241845654,355.6670045510598,15.66700455105979,0.9628474199601772,-76.25751566084604,,,,,,,,,,,,,,,
41.10587,29.0278,,76,,,,,-75.4,,,,,,,24.3,-10.4,,,,,,,41.10587_29.0278,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,44.63197907849499,356.41598410362815,16.415984103628148,0.9592351709360901,-72.3263318885812,,,,,,,,,,,,,,,
41.10584,29.02781,,76,,,,,-75.2,,,,,,,25.6,-10.5,,,,,,,41.10584_29.02781,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,41.255054792191835,357.28774985467453,17.28774985467453,0.9548243580248635,-71.80279172346974,,,,,,,,,,,,,,,
41.10584,29.02781,,76,,,,,-72.3,,,,,,,25.5,-10.5,,,,,,,41.10584_29.02781,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,41.255054792191835,357.28774985467453,17.28774985467453,0.9548243580248635,-69.03380108519764,,,,,,,,,,,,,,,
41.10577,29.02781,,76,,,,,-69.4,,,,,,,24.3,-10.4,,,,,,,41.10577_29.02781,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,33.4821553739002,356.65744834653134,16.65744834653134,0.9580356436991916,-66.4876736727239,,,,,,,,,,,,,,,
41.10574,29.02781,,76,,,,,-72.9,,,,,,,25.1,-10.6,,,,,,,41.10574_29.02781,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,30.15260991602394,356.28786016753656,16.287860167536564,0.9598647381059117,-69.97413940792097,,,,,,,,,,,,,,,
41.10571,29.02781,,76,,,,,-69.2,,,,,,,20.2,-10.6,,,,,,,41.10571_29.02781,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,,,,,False,26.82463051173624,355.8265432182261,15.826543218226107,0.9620917519489024,-66.57674923486405,,,,,,,,,,,,,,,
41.10567,29.02781,,76,,,,,-72.5,,,,,-85.0,68,16.2,-10.6,-16.6,,,,,,41.10567_29.02781,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,22.390967628160585,354.99821848108655,14.998218481086553,0.9659338733786599,-70.03020581995284,22.390967628160585,354.99821848108655,99.99821848108655,-0.1736175565904355,14.757492310187018,,,,,,,,,,
41.10564,29.0278,,76,,,,,-76.7,,,,,-83.2,68,11.7,-11.4,-15.6,,,,,,41.10564_29.0278,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,19.173934604973475,351.6330388984635,11.633038898463496,0.9794591376643598,-75.1245158588564,19.173934604973475,351.6330388984635,96.6330388984635,-0.11550994739934657,9.610427623625634,,,,,,,,,,
41.10561,29.02778,,76,,,,,-76.9,,,,,-82.7,68,8.8,-11.1,-15.2,,,,,,41.10561_29.02778,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,16.259310374937094,344.05834689616745,4.05834689616745,0.9974924968340988,-76.7071730065422,16.259310374937094,344.05834689616745,89.05834689616745,0.016434207216456546,-1.3591089368009563,,,,,,,,,,
41.10558,29.02777,,76,,,,,-79.3,,,,,-82.9,68,6.9,-11.4,-15.7,,,,,,41.10558_29.02777,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,13.393021975995774,336.67176864533633,3.3282313546636715,0.998313331896744,-79.1662472194118,13.393021975995774,336.67176864533633,81.67176864533633,0.1448437525899053,-12.00754708970315,,,,,,,,,,
41.10555,29.02775,,76,,,,,-80.4,,,,,-80.4,68,4.8,-12.3,-13.1,,,,,,41.10555_29.02775,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,11.359312348969764,322.0906554036486,17.90934459635139,0.9515442632115144,-76.50415876220576,11.359312348969764,322.0906554036486,67.09065540364861,0.3892741847524784,-31.297644454099263,,,,,,,,,,
41.10552,29.02773,,76,,,,,-80.3,,,,,-80.3,68,2.3,-12.2,-12.1,,,,,,41.10552_29.02773,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,10.323114503448977,303.02711969011114,36.972880309888865,0.7989202764055982,-64.15329819536953,10.323114503448977,303.02711969011114,48.027119690111135,0.6687787802480574,-53.702936053919004,,,,,,,,,,
41.10552,29.02773,,76,,,,,-82.7,,,,,-77.6,68,2.1,-15.1,-11.4,,,,,,41.10552_29.02773,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,10.323114503448977,303.02711969011114,36.972880309888865,0.7989202764055982,-66.07070685874297,10.323114503448977,303.02711969011114,48.027119690111135,0.6687787802480574,-51.89723334724925,,,,,,,,,,
41.10546,29.02769,,76,,,,,-81.3,,,,,-75.7,68,-2.3,-15.0,-11.0,,,,,,41.10546_29.02769,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,12.051866479199713,265.02465749494763,74.97534250505237,0.2592347116214922,-21.075782054827314,12.051866479199713,265.02465749494763,10.024657494947633,0.984732931549034,-74.54428291826187,,,,,,,,,,
41.10544,29.02766,,76,,,,,-82.8,,,,,-71.9,68,-5.7,-16.1,-10.7,,,,,,41.10544_29.02766,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,14.883488756933543,257.3116886856045,82.68831131439549,0.12726695842211638,-10.537704157351236,14.883488756933543,257.3116886856045,2.3116886856045085,0.9991861871935979,-71.84148685921969,,,,,,,,,,
41.10544,29.02766,,76,,,,,-83.2,,,,,-66.5,68,-14.2,-21.6,-10.4,,,,,,41.10544_29.02766,41.1054694,29.0278333,340.0,18.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,14.883488756933543,257.3116886856045,82.68831131439549,0.12726695842211638,-10.588610940720084,14.883488756933543,257.3116886856045,2.3116886856045085,0.9991861871935979,-66.44588144837425,,,,,,,,,,
41.10542,29.02764,,68,,,,,-65.0,,,,,-82.0,76,26.3,-10.4,-20.4,,,,,,41.10542_29.02764,41.1054694,29.0278333,255.0,18.0,True,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,17.10190472658928,251.26491455835725,3.7350854416427524,0.997875914398347,-64.86193443589255,17.10190472658928,251.26491455835725,88.73508544164275,0.02207513049605433,-1.810160700676455,,,,,,,,,,
41.10538,29.02758,,68,,,,,-67.4,,,,,-84.1,76,24.3,-10.4,-21.8,,,,,,41.10538_29.02758,41.1054694,29.0278333,255.0,18.0,True,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,23.435660317472585,244.90161438490475,10.098385615095253,0.9845081207747277,-66.35584734021666,23.435660317472585,244.90161438490475,95.09838561509525,-0.08886623204743135,7.473650115188977,,,,,,,,,,
41.10536,29.02755,,68,,,,,-65.9,,,,,-93.4,76,24.5,-10.4,-25.1,,,,,,41.10536_29.02755,41.1054694,29.0278333,255.0,18.0,True,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,26.67206374052498,242.86533409969837,12.134665900301627,0.977656231421402,-64.4275456506704,26.67206374052498,242.86533409969837,97.13466590030163,-0.12420184874008072,11.60045267232354,,,,,,,,,,
41.10534,29.02753,,68,,,,,-65.9,,,,,-96.6,76,23.7,-10.4,-23.1,,,,,,41.10534_29.02753,41.1054694,29.0278333,255.0,18.0,True,41.1054694,29.0278333,340.0,18.0,True,,,,,False,,,,,False,29.202909547318416,240.48111087559943,14.518889124400573,0.9680650431348208,-63.795486342584695,29.202909547318416,240.48111087559943,99.51888912440057,-0.1653727529717013,15.975007937066342,,,,,,,,,,
41.10534,29.02753,,68,,,,,-63.6,,,,,,,29.0,-10.4,,,,,,,41.10534_29.02753,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,29.202909547318416,240.48111087559943,14.518889124400573,0.9680650431348208,-61.5689367433746,,,,,,,,,,,,,,,
41.10532,29.02746,,68,,,,,-63.2,,,,,,,27.3,-10.4,,,,,,,41.10532_29.02746,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,35.41518858641499,242.02559223185943,12.974407768140566,0.974470446179185,-61.586532198524495,,,,,,,,,,,,,,,
41.10531,29.02743,,68,,,,,-63.3,,,,,,,26.3,-10.4,,,,,,,41.10531_29.02743,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,38.15716332952951,242.3214697320388,12.678530267961207,0.9756168556780277,-61.75654696441915,,,,,,,,,,,,,,,
41.1053,29.0274,,68,,,,,-63.2,,,,,,,28.6,-10.4,,,,,,,41.1053_29.0274,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,40.90001945201586,242.57767034312792,12.42232965687208,0.9765885162174212,-61.72039422494102,,,,,,,,,,,,,,,
41.1053,29.02736,,68,,,,,-68.2,,,,,,,26.8,-10.4,,,,,,,41.1053_29.02736,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,43.90199966851176,244.5924830717655,10.407516928234486,0.9835477791128991,-67.07795853549972,,,,,,,,,,,,,,,
41.10529,29.02732,,68,,,,,-65.2,,,,,,,28.8,-10.4,,,,,,,41.10529_29.02732,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,47.40833915733195,245.11647481474,9.883525185259998,0.9851587218824905,-64.23234866673839,,,,,,,,,,,,,,,
41.10529,29.02732,,68,,,,,-67.3,,,,,,,25.9,-10.4,,,,,,,41.10529_29.02732,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,47.40833915733195,245.11647481474,9.883525185259998,0.9851587218824905,-66.30118198269162,,,,,,,,,,,,,,,
41.10528,29.02723,,68,,,,,-69.2,,,,,,,21.5,-10.4,,,,,,,41.10528_29.02723,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,54.75966152097408,247.38156794800113,7.618432051998866,0.9911729420812669,-68.58916759202367,,,,,,,,,,,,,,,
41.10528,29.02718,,68,,,,,-72.4,,,,,,,20.3,-10.4,,,,,,,41.10528_29.02718,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,58.648857478052044,248.9557888372106,6.044211162789395,0.9944409419650487,-71.99752419826953,,,,,,,,,,,,,,,
41.10527,29.02713,,68,,,,,-76.5,,,,,,,21.6,-10.5,,,,,,,41.10527_29.02713,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,62.95974521473279,249.38038937783602,5.619610622163975,0.9951939419958908,-76.13233656268565,,,,,,,,,,,,,,,
41.10527,29.02713,,68,,,,,-73.3,,,,,,,21.7,-10.4,,,,,,,41.10527_29.02713,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,62.95974521473279,249.38038937783602,5.619610622163975,0.9951939419958908,-72.9477159482988,,,,,,,,,,,,,,,
41.10526,29.02705,,68,,,,,-73.1,,,,,,,23.4,-10.4,,,,,,,41.10526_29.02705,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,69.63729409535219,250.46637799763695,4.533622002363046,0.9968711211446247,-72.87127895567207,,,,,,,,,,,,,,,
41.10525,29.027,,68,,,,,-73.6,,,,,,,26.7,-10.4,,,,,,,41.10525_29.027,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,73.95809728553314,250.73970929099517,4.260290709004835,0.9972368586292119,-73.39663279510998,,,,,,,,,,,,,,,
41.10525,29.02696,,68,,,,,-74.4,,,,,,,25.6,-10.4,,,,,,,41.10525_29.02696,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,77.12985883393041,251.56098144866988,3.439018551330122,0.9981992086827665,-74.26602112599782,,,,,,,,,,,,,,,
41.10524,29.02691,,68,,,,,-74.5,,,,,,,29.7,-10.4,,,,,,,41.10524_29.02691,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,81.45622069113757,251.75106190478823,3.24893809521177,0.9983927211149706,-74.38025772306531,,,,,,,,,,,,,,,
41.10524,29.02686,,68,,,,,-71.4,,,,,,,28.1,-10.4,,,,,,,41.10524_29.02686,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,85.44486489993336,252.6308039166479,2.369196083352108,0.9991451992996646,-71.33896722999606,,,,,,,,,,,,,,,
41.10523,29.02681,,68,,,,,-73.6,,,,,,,29.3,-10.4,,,,,,,41.10523_29.02681,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,89.77527013653899,252.75169601918276,2.2483039808172407,0.9992301979374223,-73.54334256819428,,,,,,,,,,,,,,,
41.10522,29.02677,,68,,,,,-74.3,,,,,,,30.4,-10.4,,,,,,,41.10522_29.02677,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,,,,,False,93.30571588374825,252.70984286446412,2.2901571355358783,0.99920127462673,-74.24065470476604,,,,,,,,,,,,,,,
