Latitude,Longitude,UL_NR_UE_PCI_0,UL_NR_UE_RSRP_0,UL_NR_UE_RSRQ_0,UL_NR_UE_SINR_0,UL_NR_UE_Nbr_PCI_0,UL_NR_UE_Nbr_PCI_1,UL_NR_UE_Nbr_PCI_2,UL_NR_UE_Nbr_PCI_3,UL_NR_UE_Nbr_RSRP_0,UL_NR_UE_Nbr_RSRP_1,UL_NR_UE_Nbr_RSRP_2,UL_NR_UE_Nbr_RSRP_3,UL_NR_UE_Nbr_RSRQ_0,UL_NR_UE_Nbr_RSRQ_1,UL_NR_UE_Nbr_RSRQ_2,UL_NR_UE_Nbr_RSRQ_3,UL_NR_UE_Throughput_PDCP_DL,UL_NR_UE_RB_Num_DL_0,UL_NR_UE_Pathloss_DL_0,UL_NR_UE_Power_Tx_PUSCH_0,UL_App_Throughput_UL,UL_NR_UE_PCI_0_lat,UL_NR_UE_PCI_0_lon,UL_NR_UE_PCI_0_azimuth,UL_NR_UE_PCI_0_height,UL_NR_UE_Nbr_PCI_0_lat,UL_NR_UE_Nbr_PCI_0_lon,UL_NR_UE_Nbr_PCI_0_azimuth,UL_NR_UE_Nbr_PCI_0_height,UL_NR_UE_Nbr_PCI_1_lat,UL_NR_UE_Nbr_PCI_1_lon,UL_NR_UE_Nbr_PCI_1_azimuth,UL_NR_UE_Nbr_PCI_1_height,UL_NR_UE_Nbr_PCI_2_lat,UL_NR_UE_Nbr_PCI_2_lon,UL_NR_UE_Nbr_PCI_2_azimuth,UL_NR_UE_Nbr_PCI_2_height,UL_NR_UE_Nbr_PCI_3_lat,UL_NR_UE_Nbr_PCI_3_lon,UL_NR_UE_Nbr_PCI_3_azimuth,UL_NR_UE_Nbr_PCI_3_height
41.10028,29.02146,278.0,-94.2,-10.2,,38.0,0.0,0.0,0.0,-156.0,-200.0,-200.0,-200.0,-43.0,-30.0,-30.0,-30.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10028,29.02161,13.6,-184.12,-26.76,-1.9,11.8,0.0,0.0,0.0,-184.8,-200.0,-200.0,-200.0,-27.419999999999998,-30.0,-30.0,-30.0,11.26,18.0,138.0,22.4,0.0,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10029,29.02145,139.0,-145.875,-20.15,23.0,9.5,0.0,0.0,0.0,-179.775,-200.0,-200.0,-200.0,-27.8,-30.0,-30.0,-30.0,,39.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10031,29.02155,13.6,-183.94,-26.82,-1.8,11.8,0.0,0.0,0.0,-184.3,-200.0,-200.0,-200.0,-27.22,-30.0,-30.0,-30.0,17.02,17.0,136.8,22.3,0.0,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10033,29.02154,17.0,-180.475,-26.325,-2.8,14.75,0.0,0.0,0.0,-180.25,-200.0,-200.0,-200.0,-26.225,-30.0,-30.0,-30.0,15.23,17.0,137.3,22.3,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10036,29.02149,15.11111111111111,-182.0,-26.344444444444445,-1.8,13.11111111111111,0.0,0.0,0.0,-182.44444444444446,-200.0,-200.0,-200.0,-26.72222222222222,-30.0,-30.0,-30.0,18.845,16.0,134.95,22.3,0.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10038,29.02147,34.0,-159.05,-21.6,-0.6,29.5,0.0,0.0,0.0,-160.1,-200.0,-200.0,-200.0,-22.45,-30.0,-30.0,-30.0,,,,,0.0,20.5527347,14.51391665,127.5,9.0,20.55404305,14.5140611,115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1003,29.02143,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1003,29.02157,17.0,-180.075,-25.925,-1.1,14.75,0.0,0.0,0.0,-181.0,-200.0,-200.0,-200.0,-26.825,-30.0,-30.0,-30.0,15.81,18.0,137.9,22.3,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10044,29.02141,15.11111111111111,-181.5111111111111,-26.211111111111112,0.0,13.11111111111111,0.0,0.0,0.0,-182.3111111111111,-200.0,-200.0,-200.0,-26.977777777777774,-30.0,-30.0,-30.0,27.235,16.0,132.85,22.2,0.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10049,29.02135,15.11111111111111,-181.53333333333336,-26.166666666666668,1.55,13.11111111111111,0.0,0.0,0.0,-182.44444444444446,-200.0,-200.0,-200.0,-27.033333333333335,-30.0,-30.0,-30.0,28.225,16.0,133.05,22.2,0.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1004,29.02145,9.714285714285714,-188.17142857142858,-27.571428571428573,1.1,8.428571428571429,0.0,0.0,0.0,-188.75714285714284,-200.0,-200.0,-200.0,-28.0,-30.0,-30.0,-30.0,14.915,16.0,133.2,22.3,,5.872209914285714,4.146833328571429,36.42857142857143,2.5714285714285716,5.872583728571429,4.146874599999999,32.857142857142854,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10051,29.02131,15.11111111111111,-182.0111111111111,-26.4,-0.5,13.11111111111111,0.0,0.0,0.0,-182.39999999999998,-200.0,-200.0,-200.0,-26.799999999999997,-30.0,-30.0,-30.0,13.31,16.5,135.05,22.3,0.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10054,29.02127,13.6,-183.52,-26.6,0.3,11.8,0.0,0.0,0.0,-183.95999999999998,-200.0,-200.0,-200.0,-26.919999999999998,-30.0,-30.0,-30.0,13.44,16.0,133.6,22.2,0.0,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10056,29.02123,15.692307692307692,-181.0,-26.153846153846153,-0.13333333333333336,13.615384615384615,0.0,0.0,0.0,-181.36923076923074,-200.0,-200.0,-200.0,-26.384615384615383,-30.0,-30.0,-30.0,27.33,16.0,134.53333333333333,22.233333333333334,0.0,9.485877553846153,6.698730761538462,58.84615384615385,4.153846153846154,9.486481407692308,6.698797430769231,53.07692307692308,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10058,29.02119,15.11111111111111,-181.88888888888889,-26.422222222222224,-2.2,13.11111111111111,0.0,0.0,0.0,-181.61111111111111,-200.0,-200.0,-200.0,-26.255555555555556,-30.0,-30.0,-30.0,26.015,16.0,136.0,22.25,0.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10061,29.02116,9.714285714285714,-188.15714285714284,-27.62857142857143,-2.6,8.428571428571429,0.0,0.0,0.0,-188.15714285714284,-200.0,-200.0,-200.0,-27.7,-30.0,-30.0,-30.0,18.72,16.0,134.5,22.3,0.0,5.872209914285714,4.146833328571429,36.42857142857143,2.5714285714285716,5.872583728571429,4.146874599999999,32.857142857142854,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10063,29.0211,15.11111111111111,-181.6888888888889,-26.6,-2.5999999999999996,13.11111111111111,0.0,0.0,0.0,-181.42222222222222,-200.0,-200.0,-200.0,-26.288888888888888,-30.0,-30.0,-30.0,10.879999999999999,16.5,134.75,22.25,15856.66,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10063,29.02113,17.0,-179.4125,-26.0375,-1.6,14.75,0.0,0.0,0.0,-179.1625,-200.0,-200.0,-200.0,-25.9,-30.0,-30.0,-30.0,12.48,16.0,134.25,22.2,0.0,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10066,29.02105,5.913043478260869,-192.67826086956524,-28.52173913043478,-0.15000000000000002,5.130434782608695,0.0,0.0,0.0,-192.90000000000003,-200.0,-200.0,-200.0,-28.682608695652174,-30.0,-30.0,-30.0,14.965,17.25,130.87142857142857,22.05,0.0,3.574388643478261,2.5241594173913042,22.17391304347826,1.565217391304348,3.574616182608696,2.5241845391304345,20.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10069,29.02098,22.666666666666668,-172.8166666666667,-24.183333333333334,0.8,9.833333333333334,0.0,0.0,0.0,-186.58333333333334,-200.0,-200.0,-200.0,-27.349999999999998,-30.0,-30.0,-30.0,0.0,30.0,,,0.0,13.701823133333333,9.675944433333333,85.0,6.0,6.8513476833333335,4.838020366666666,38.333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10073,29.02089,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10077,29.02079,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10083,29.02067,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10089,29.02052,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10095,29.02037,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10099,29.02022,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10101,29.0201,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10104,29.02001,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10106,29.01993,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10108,29.01986,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10109,29.0198,14.75,-181.125,-27.55,-13.8,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,,,,0.0,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10112,29.01969,22.666666666666668,-172.23333333333332,-24.75,-0.65,7.666666666666667,19.666666666666668,46.333333333333336,0.0,-173.06666666666663,-173.6,-184.54999999999998,-200.0,-25.75,-26.433333333333334,-26.933333333333334,-30.0,17.54,18.5,134.3,22.1,,13.701823133333333,9.675944433333333,85.0,6.0,13.701947233333334,9.673500933333333,43.333333333333336,2.0,13.702695366666667,9.676040733333332,76.66666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10113,29.01963,16.857142857142858,-177.32857142857142,-26.542857142857144,-8.65,6.571428571428571,19.428571428571427,0.0,0.0,-176.9,-175.95714285714286,-200.0,-200.0,-26.342857142857138,-25.385714285714283,-30.0,-30.0,3.3600000000000003,20.0,145.65,22.35,,11.745167457142857,8.293749199999999,65.71428571428571,1.7142857142857142,11.7445262,8.291572228571429,37.142857142857146,1.7142857142857142,11.744419828571427,8.293666657142857,72.85714285714286,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10115,29.01951,16.857142857142858,-176.94285714285715,-26.028571428571432,-7.25,6.571428571428571,19.428571428571427,0.0,0.0,-177.34285714285716,-176.42857142857142,-200.0,-200.0,-26.4,-25.785714285714285,-30.0,-30.0,1.92,18.0,142.7,22.5,,11.745167457142857,8.293749199999999,65.71428571428571,1.7142857142857142,11.7445262,8.291572228571429,37.142857142857146,1.7142857142857142,11.744419828571427,8.293666657142857,72.85714285714286,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10115,29.01957,8.428571428571429,-188.54285714285714,-28.099999999999998,-7.2,3.2857142857142856,9.714285714285714,0.0,0.0,-188.17142857142858,-188.14285714285714,-200.0,-200.0,-28.0,-27.814285714285713,-30.0,-30.0,5.12,21.0,143.05,22.45,,5.872583728571429,4.146874599999999,32.857142857142854,0.8571428571428571,5.8722631,4.145786114285714,18.571428571428573,0.8571428571428571,5.872209914285714,4.146833328571429,36.42857142857143,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10117,29.01947,16.857142857142858,-177.05714285714285,-26.271428571428572,-6.95,6.571428571428571,19.428571428571427,0.0,0.0,-176.8857142857143,-176.35714285714286,-200.0,-200.0,-26.185714285714283,-25.61428571428571,-30.0,-30.0,3.65,18.0,143.89999999999998,22.5,,11.745167457142857,8.293749199999999,65.71428571428571,1.7142857142857142,11.7445262,8.291572228571429,37.142857142857146,1.7142857142857142,11.744419828571427,8.293666657142857,72.85714285714286,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10118,29.01944,14.75,-180.0375,-26.7625,-7.25,5.75,17.0,0.0,0.0,-180.25,-179.375,-200.0,-200.0,-26.9875,-26.137500000000003,-30.0,-30.0,2.3049999999999997,16.0,148.5,22.5,,10.277021525,7.25703055,57.5,1.5,10.276460425,7.2551257,32.5,1.5,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10119,29.01936,8.428571428571429,-188.87142857142857,-28.3,-9.3,3.2857142857142856,9.714285714285714,0.0,0.0,-188.5142857142857,-188.5142857142857,-200.0,-200.0,-28.042857142857144,-27.842857142857145,-30.0,-30.0,1.665,16.0,144.75,22.5,,5.872583728571429,4.146874599999999,32.857142857142854,0.8571428571428571,5.8722631,4.145786114285714,18.571428571428573,0.8571428571428571,5.872209914285714,4.146833328571429,36.42857142857143,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10119,29.0194,14.75,-180.3875,-26.8,-8.3,5.75,17.0,0.0,0.0,-179.8625,-179.5625,-200.0,-200.0,-26.6625,-26.25,-30.0,-30.0,2.455,22.5,154.7,22.5,,10.277021525,7.25703055,57.5,1.5,10.276460425,7.2551257,32.5,1.5,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1011,29.01975,11.666666666666666,-176.3,-27.255555555555553,-8.2,30.88888888888889,0.0,0.0,0.0,-189.74444444444444,-200.0,-200.0,-200.0,-28.077777777777776,-30.0,-30.0,-30.0,0.0,48.0,,,0.0,13.702196611111113,9.674347533333332,54.44444444444444,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10121,29.01931,14.75,-180.75,-27.125,-8.45,5.75,17.0,0.0,0.0,-179.83749999999998,-180.0375,-200.0,-200.0,-26.525,-26.55,-30.0,-30.0,5.255,16.0,151.6,22.5,,10.277021525,7.25703055,57.5,1.5,10.276460425,7.2551257,32.5,1.5,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10122,29.01926,16.857142857142858,-177.91428571428574,-26.24285714285714,-8.15,6.571428571428571,9.714285714285714,0.0,0.0,-177.45714285714286,-188.41428571428574,-200.0,-200.0,-26.04285714285714,-27.957142857142856,-30.0,-30.0,1.7766666666666666,21.0,153.5,22.4,,11.745167457142857,8.293749199999999,65.71428571428571,1.7142857142857142,11.7445262,8.291572228571429,37.142857142857146,1.7142857142857142,5.872209914285714,4.146833328571429,36.42857142857143,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10151,29.0186,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10159,29.0185,14.75,-182.425,-27.05,,69.5,0.0,0.0,0.0,-178.95,-200.0,-200.0,-200.0,-25.3,-30.0,-30.0,-30.0,0.0,48.0,,,,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10166,29.01841,39.0,-154.58,-22.02,-14.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,30.0,,,,24.66380498,17.416757760000003,148.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10173,29.01833,13.11111111111111,-183.70000000000002,-27.666666666666668,-10.1,9.0,38.44444444444444,0.0,0.0,-184.45555555555555,-181.95555555555555,-200.0,-200.0,-28.077777777777776,-26.32222222222222,-30.0,-30.0,0.0,26.333333333333332,147.25,22.45,,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134423455555556,6.44995338888889,32.77777777777778,2.6666666666666665,4.567274377777777,3.225314811111111,28.333333333333332,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10181,29.01825,3.7142857142857144,-180.4857142857143,-28.185714285714287,-10.75,16.857142857142858,19.428571428571427,0.0,0.0,-178.62857142857143,-178.04285714285714,-200.0,-200.0,-26.514285714285712,-26.314285714285713,-30.0,-30.0,1.155,20.0,149.45,22.5,,11.744097628571428,8.291927771428572,11.428571428571429,1.7142857142857142,11.745167457142857,8.293749199999999,65.71428571428571,1.7142857142857142,11.744419828571427,8.293666657142857,72.85714285714286,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10199,29.01811,3.25,-181.8125,-27.6,-6.5,5.75,14.75,17.0,0.0,-181.28750000000002,-181.3875,-180.7125,-200.0,-27.275,-27.387500000000003,-26.825,-30.0,3.52,17.5,148.39999999999998,22.4,,10.276085425,7.2554368,10.0,1.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0
41.1019,29.01818,3.25,-181.575,-27.4125,-6.25,5.75,10.0,14.75,17.0,-181.25,-181.175,-181.8125,-180.975,-27.1625,-27.049999999999997,-27.65,-26.8375,4.835,18.5,145.89999999999998,22.45,,10.276085425,7.2554368,10.0,1.5,10.276460425,7.2551257,32.5,1.5,10.276771825,7.25566615,65.0,2.5,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,63.75,4.5
41.10207,29.01805,3.25,-181.725,-27.45,-7.45,5.75,12.375,15.875,8.5,-181.625,-180.9125,-181.72500000000002,-190.525,-27.225,-27.125,-27.4375,-28.4375,2.7849999999999997,16.0,149.64999999999998,22.45,,10.276085425,7.2554368,10.0,1.5,10.276460425,7.2551257,32.5,1.5,10.276896675,7.25634835,61.25,2.0,10.2766944375,7.2569944374999995,60.625,3.0,5.138183675,3.6284791625,31.875,2.25
41.10214,29.01799,3.25,-181.8375,-27.450000000000003,-7.65,11.375,7.375,8.5,0.0,-181.47500000000002,-190.7625,-190.5875,-200.0,-26.975,-28.875,-28.4125,-30.0,2.785,18.0,149.8,22.4,,10.276085425,7.2554368,10.0,1.5,10.276413887499999,7.2560420125,48.125,3.0,5.1385107625,3.628515275,28.75,0.75,5.138183675,3.6284791625,31.875,2.25,0.0,0.0,0.0,0.0
41.10221,29.01794,3.25,-181.41250000000002,-27.299999999999997,-9.05,17.0,0.0,0.0,0.0,-180.91250000000002,-200.0,-200.0,-200.0,-26.65,-30.0,-30.0,-30.0,3.6450000000000005,19.0,149.95,22.4,,10.276085425,7.2554368,10.0,1.5,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10227,29.0179,3.25,-181.3375,-27.1875,-10.2,17.0,0.0,0.0,0.0,-180.78750000000002,-200.0,-200.0,-200.0,-26.675,-30.0,-30.0,-30.0,3.04,18.0,150.05,22.5,,10.276085425,7.2554368,10.0,1.5,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10233,29.01786,3.25,-181.6,-27.2125,-9.7,12.375,17.0,0.0,0.0,-181.45,-180.96249999999998,-200.0,-200.0,-27.200000000000003,-26.75,-30.0,-30.0,3.65,16.0,154.9,22.45,,10.276085425,7.2554368,10.0,1.5,10.276896675,7.25634835,61.25,2.0,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10234,29.02441,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10236,29.02443,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,36.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10236,29.02447,45.333333333333336,-137.5666666666667,-18.066666666666666,,164.0,0.0,0.0,0.0,-111.40000000000002,-200.0,-200.0,-200.0,-16.9,-30.0,-30.0,-30.0,,36.0,,,,27.403646266666666,19.351888866666666,170.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10236,29.02448,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10237,29.02426,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,42.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10237,29.02435,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,48.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10241,29.02422,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,48.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10244,29.02416,61.5,-164.0,-22.15,,123.0,0.0,0.0,0.0,-131.7,-200.0,-200.0,-200.0,-20.15,-30.0,-30.0,-30.0,,36.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10245,29.02415,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,48.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
