Latitude,Longitude,DL_NR_UE_PCI_0,DL_NR_UE_RSRP_0,DL_NR_UE_RSRQ_0,DL_NR_UE_SINR_0,DL_NR_UE_Nbr_PCI_0,DL_NR_UE_Nbr_PCI_1,DL_NR_UE_Nbr_PCI_2,DL_NR_UE_Nbr_PCI_3,DL_NR_UE_Nbr_RSRP_0,DL_NR_UE_Nbr_RSRP_1,DL_NR_UE_Nbr_RSRP_2,DL_NR_UE_Nbr_RSRP_3,DL_NR_UE_Nbr_RSRQ_0,DL_NR_UE_Nbr_RSRQ_1,DL_NR_UE_Nbr_RSRQ_2,DL_NR_UE_Nbr_RSRQ_3,DL_NR_UE_Throughput_PDCP_DL,DL_NR_UE_RB_Num_DL_0,DL_NR_UE_Pathloss_DL_0,DL_NR_UE_Power_Tx_PUSCH_0,DL_App_Throughput_DL,DL_NR_UE_PCI_0_lat,DL_NR_UE_PCI_0_lon,DL_NR_UE_PCI_0_azimuth,DL_NR_UE_PCI_0_height,DL_NR_UE_Nbr_PCI_0_lat,DL_NR_UE_Nbr_PCI_0_lon,DL_NR_UE_Nbr_PCI_0_azimuth,DL_NR_UE_Nbr_PCI_0_height,DL_NR_UE_Nbr_PCI_1_lat,DL_NR_UE_Nbr_PCI_1_lon,DL_NR_UE_Nbr_PCI_1_azimuth,DL_NR_UE_Nbr_PCI_1_height,DL_NR_UE_Nbr_PCI_2_lat,DL_NR_UE_Nbr_PCI_2_lon,DL_NR_UE_Nbr_PCI_2_azimuth,DL_NR_UE_Nbr_PCI_2_height,DL_NR_UE_Nbr_PCI_3_lat,DL_NR_UE_Nbr_PCI_3_lon,DL_NR_UE_Nbr_PCI_3_azimuth,DL_NR_UE_Nbr_PCI_3_height
41.10025,29.02153,17.0,-179.7375,-25.825000000000003,0.5,14.75,0.0,0.0,0.0,-180.33749999999998,-200.0,-200.0,-200.0,-26.4125,-30.0,-30.0,-30.0,0.0,18.5,135.95,22.05,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10025,29.02164,13.6,-184.11999999999998,-26.73,-0.85,11.8,0.0,0.0,0.0,-184.67,-200.0,-200.0,-200.0,-27.24,-30.0,-30.0,-30.0,18773.329999999998,158.0,136.60000000000002,22.25,16186.86,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10027,29.02147,17.0,-179.6375,-25.7875,1.1,14.75,0.0,0.0,0.0,-180.5625,-200.0,-200.0,-200.0,-26.5625,-30.0,-30.0,-30.0,0.545,16.0,133.65,22.0,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10028,29.02146,17.0,-179.5375,-25.6625,3.8,14.75,0.0,0.0,0.0,-180.6125,-200.0,-200.0,-200.0,-26.737499999999997,-30.0,-30.0,-30.0,0.0,16.0,134.14999999999998,22.0,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10028,29.02161,17.0,-179.925,-25.8,-1.8,14.75,0.0,0.0,0.0,-180.975,-200.0,-200.0,-200.0,-26.75,-30.0,-30.0,-30.0,,161.0,137.0,22.3,18576.89,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10029,29.02145,17.0,-179.69583333333333,-25.92083333333333,1.4000000000000001,14.75,0.0,0.0,0.0,-180.2208333333333,-200.0,-200.0,-200.0,-26.429166666666664,-30.0,-30.0,-30.0,0.0,17.666666666666668,134.13333333333333,22.0,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10031,29.02155,13.6,-184.04000000000002,-26.880000000000003,-2.3,11.8,0.0,0.0,0.0,-184.42000000000002,-200.0,-200.0,-200.0,-27.18,-30.0,-30.0,-30.0,20848.64,135.0,139.0,22.3,20271.34,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10033,29.02154,13.6,-183.82,-26.72,-1.6,11.8,0.0,0.0,0.0,-184.32,-200.0,-200.0,-200.0,-27.22,-30.0,-30.0,-30.0,15431.68,136.0,137.1,22.3,,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10036,29.02149,15.11111111111111,-182.16666666666666,-26.43333333333333,-1.75,13.11111111111111,0.0,0.0,0.0,-182.5,-200.0,-200.0,-200.0,-26.833333333333332,-30.0,-30.0,-30.0,25600.0,205.0,136.55,22.3,30291.17,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10038,29.02147,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,34979.94,267.0,135.0,22.2,42639.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1003,29.02143,17.0,-179.5525,-25.827499999999997,1.34,14.75,0.0,0.0,0.0,-180.35250000000002,-200.0,-200.0,-200.0,-26.482499999999998,-30.0,-30.0,-30.0,0.28200000000000003,16.3,134.17999999999998,22.009999999999998,,10.27636735,7.256958325000001,63.75,4.5,10.277021525,7.257030549999999,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1003,29.02157,17.0,-180.15,-26.0,-1.1,14.75,0.0,0.0,0.0,-181.325,-200.0,-200.0,-200.0,-27.075,-30.0,-30.0,-30.0,16916.48,151.0,137.5,22.2,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10044,29.02141,15.11111111111111,-181.66666666666666,-26.200000000000003,-0.15,13.11111111111111,0.0,0.0,0.0,-182.5,-200.0,-200.0,-200.0,-26.955555555555556,-30.0,-30.0,-30.0,49745.92,255.5,133.7,22.2,38668.73,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10049,29.02135,13.6,-183.56,-26.65,2.25,11.8,0.0,0.0,0.0,-184.10999999999999,-200.0,-200.0,-200.0,-27.1,-30.0,-30.0,-30.0,50401.706666666665,257.5,136.39999999999998,22.25,58854.81,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1004,29.02145,27.2,-167.4,-23.419999999999998,-0.44999999999999996,23.6,0.0,0.0,0.0,-168.42000000000002,-200.0,-200.0,-200.0,-24.22,-30.0,-30.0,-30.0,23879.74,267.0,134.9,22.2,,16.44218776,11.61113332,102.0,7.2,16.44323444,11.61124888,92.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10051,29.02131,22.666666666666668,-172.41666666666666,-24.349999999999998,0.9,19.666666666666668,0.0,0.0,0.0,-173.33333333333334,-200.0,-200.0,-200.0,-25.166666666666668,-30.0,-30.0,-30.0,49961.03,268.0,135.3,22.2,,13.701823133333333,9.675944433333333,85.0,6.0,13.702695366666667,9.676040733333332,76.66666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10054,29.02127,9.714285714285714,-188.04285714285714,-27.542857142857144,1.3,8.428571428571429,0.0,0.0,0.0,-188.45714285714286,-200.0,-200.0,-200.0,-28.02857142857143,-30.0,-30.0,-30.0,43927.32,211.0,132.35,22.2,55838.7,5.872209914285714,4.146833328571429,36.42857142857143,2.5714285714285716,5.872583728571429,4.146874599999999,32.857142857142854,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10056,29.02123,22.666666666666668,-172.21666666666667,-24.349999999999998,0.25,19.666666666666668,0.0,0.0,0.0,-173.03333333333333,-200.0,-200.0,-200.0,-25.099999999999998,-30.0,-30.0,-30.0,44451.535,267.0,133.6,21.9,,13.701823133333333,9.675944433333333,85.0,6.0,13.702695366666667,9.676040733333332,76.66666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10058,29.02119,22.666666666666668,-172.65,-24.666666666666668,-1.0499999999999998,19.666666666666668,0.0,0.0,0.0,-172.96666666666667,-200.0,-200.0,-200.0,-24.916666666666668,-30.0,-30.0,-30.0,28221.59,266.0,135.2,22.0,,13.701823133333333,9.675944433333333,85.0,6.0,13.702695366666667,9.676040733333332,76.66666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10061,29.02116,8.5,-189.55,-27.9375,-1.7,7.375,0.0,0.0,0.0,-189.5375,-200.0,-200.0,-200.0,-27.975,-30.0,-30.0,-30.0,28976.46,266.5,135.14999999999998,21.95,24587.42,5.138183675,3.6284791625,31.875,2.25,5.1385107625,3.628515275,28.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10063,29.0211,15.11111111111111,-181.36666666666667,-26.22222222222222,0.0,13.11111111111111,0.0,0.0,0.0,-181.92222222222222,-200.0,-200.0,-200.0,-26.733333333333334,-30.0,-30.0,-30.0,21875.27,265.5,133.95,22.05,16383.43,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10063,29.02113,15.11111111111111,-181.41111111111113,-26.37777777777778,-0.25,13.11111111111111,0.0,0.0,0.0,-181.72222222222223,-200.0,-200.0,-200.0,-26.577777777777776,-30.0,-30.0,-30.0,23943.83,265.5,134.1,21.799999999999997,27206.02,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10066,29.02105,15.11111111111111,-181.2555555555556,-26.177777777777777,0.95,13.11111111111111,0.0,0.0,0.0,-181.7444444444444,-200.0,-200.0,-200.0,-26.555555555555557,-30.0,-30.0,-30.0,27811.924999999996,265.0,133.65,21.95,40296.81,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10069,29.02098,13.6,-183.14000000000001,-26.580000000000002,-0.3,11.8,0.0,0.0,0.0,-183.57999999999998,-200.0,-200.0,-200.0,-26.98,-30.0,-30.0,-30.0,51694.49,267.0,133.5,22.0,,8.22109388,5.80556666,51.0,3.6,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10073,29.02089,17.0,-178.975,-25.9,0.1,14.75,0.0,0.0,0.0,-179.25,-200.0,-200.0,-200.0,-26.175,-30.0,-30.0,-30.0,57159.74,267.0,133.2,21.9,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10077,29.02079,17.0,-179.1,-26.025,-0.7,14.75,0.0,0.0,0.0,-179.225,-200.0,-200.0,-200.0,-26.0,-30.0,-30.0,-30.0,59023.46,267.0,133.6,22.0,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10083,29.02067,15.11111111111111,-181.3777777777778,-26.311111111111114,0.7000000000000001,13.11111111111111,0.0,0.0,0.0,-182.01111111111112,-200.0,-200.0,-200.0,-26.855555555555558,-30.0,-30.0,-30.0,54804.525,258.5,133.05,21.95,32521.69,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10089,29.02052,17.0,-179.05,-26.025,1.0,14.75,0.0,0.0,0.0,-179.425,-200.0,-200.0,-200.0,-26.225,-30.0,-30.0,-30.0,15538.34,266.0,132.0,21.8,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10095,29.02037,17.0,-178.8,-25.95,-0.2,14.75,0.0,0.0,0.0,-179.0,-200.0,-200.0,-200.0,-26.025,-30.0,-30.0,-30.0,39463.61,268.0,132.0,21.9,,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10099,29.02022,15.11111111111111,-181.24444444444444,-26.48888888888889,-0.15,13.11111111111111,0.0,0.0,0.0,-181.41111111111113,-200.0,-200.0,-200.0,-26.544444444444444,-30.0,-30.0,-30.0,32728.825,267.5,132.25,21.8,43101.89,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10101,29.0201,17.0,-178.95,-26.075,-0.7,5.75,14.75,0.0,0.0,-180.5,-179.275,-200.0,-200.0,-27.55,-26.325,-30.0,-30.0,56835.69,250.0,134.1,22.1,,10.27636735,7.256958325,63.75,4.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10104,29.02001,15.11111111111111,-181.22222222222223,-26.38888888888889,-0.05,5.111111111111111,13.11111111111111,0.0,0.0,-182.51111111111112,-181.79999999999998,-200.0,-200.0,-27.41111111111111,-26.900000000000002,-30.0,-30.0,79861.76000000001,247.0,133.15,22.1,84400.55,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10106,29.01993,17.0,-178.85,-25.875,0.9,5.75,14.75,0.0,0.0,-180.725,-180.575,-200.0,-200.0,-27.575,-27.425,-30.0,-30.0,92405.76,269.0,132.0,22.0,,10.27636735,7.256958325,63.75,4.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10108,29.01986,15.11111111111111,-181.16666666666666,-26.422222222222224,0.55,5.111111111111111,13.11111111111111,0.0,0.0,-182.63333333333333,-182.47777777777776,-200.0,-200.0,-27.68888888888889,-27.566666666666666,-30.0,-30.0,58841.12,264.0,131.8,21.95,8688.42,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10109,29.0198,17.0,-178.55,-26.025,-0.9,5.75,14.75,0.0,0.0,-179.25,-179.95,-200.0,-200.0,-26.45,-27.325,-30.0,-30.0,22920.58,267.0,131.5,21.9,,10.27636735,7.256958325,63.75,4.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10112,29.01969,17.0,-179.075,-26.225,-1.6,5.75,14.75,0.0,0.0,-178.75,-180.1,-200.0,-200.0,-26.2,-26.925,-30.0,-30.0,3710.75,260.0,132.1,22.2,,10.27636735,7.256958325,63.75,4.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10113,29.01963,17.0,-179.075,-26.325,-1.4,5.75,14.75,0.0,0.0,-179.425,-180.425,-200.0,-200.0,-26.65,-27.45,-30.0,-30.0,4836.42,261.0,133.2,22.2,,10.27636735,7.256958325,63.75,4.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10115,29.01951,15.11111111111111,-181.3777777777778,-26.533333333333335,-2.5,5.111111111111111,13.11111111111111,0.0,0.0,-181.84444444444446,-181.92222222222222,-200.0,-200.0,-27.022222222222222,-27.01111111111111,-30.0,-30.0,46520.32,258.5,133.39999999999998,22.15,36951.72,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10115,29.01957,15.11111111111111,-181.38888888888889,-26.644444444444442,-2.0,5.111111111111111,13.11111111111111,0.0,0.0,-181.6888888888889,-181.92222222222222,-200.0,-200.0,-27.04444444444444,-27.12222222222222,-30.0,-30.0,32667.315000000002,266.5,132.95,22.0,44846.89,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10117,29.01947,17.0,-179.325,-26.2125,-2.55,5.75,14.75,0.0,0.0,-179.35000000000002,-180.025,-200.0,-200.0,-26.424999999999997,-26.799999999999997,-30.0,-30.0,37070.73,239.0,135.5,22.15,31718.94,10.27636735,7.256958325,63.75,4.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10118,29.01944,15.11111111111111,-181.73333333333332,-26.71111111111111,-3.5999999999999996,5.111111111111111,13.11111111111111,0.0,0.0,-182.13333333333333,-182.1222222222222,-200.0,-200.0,-27.144444444444446,-27.055555555555557,-30.0,-30.0,35892.48,205.0,135.35000000000002,22.2,21679.68,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10119,29.01936,15.11111111111111,-181.9333333333333,-26.766666666666666,-5.4,5.111111111111111,13.11111111111111,0.0,0.0,-182.3,-182.4777777777778,-200.0,-200.0,-27.055555555555557,-27.22222222222222,-30.0,-30.0,18431.985,86.0,137.64999999999998,22.3,19662.12,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10119,29.0194,13.6,-183.57,-27.029999999999994,-3.95,4.6,11.8,0.0,0.0,-183.9,-184.06,-200.0,-200.0,-27.339999999999996,-27.429999999999996,-30.0,-30.0,22930.77333333333,157.0,136.45,22.2,20114.47,8.22109388,5.80556666,51.0,3.6,8.22116834,5.80410056,26.0,1.2,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1011,29.01975,15.11111111111111,-181.12222222222223,-26.5,-0.4,5.111111111111111,13.11111111111111,0.0,0.0,-181.8222222222222,-181.92222222222225,-200.0,-200.0,-27.1,-27.22222222222222,-30.0,-30.0,22835.28,268.0,132.55,21.95,15529.44,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10121,29.01931,17.0,-179.8125,-26.325,-6.0,5.75,14.75,0.0,0.0,-179.8875,-180.375,-200.0,-200.0,-26.5375,-26.8125,-30.0,-30.0,21544.96,85.5,139.2,22.2,17267.97,10.27636735,7.256958325,63.75,4.5,10.276460425,7.2551257,32.5,1.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10122,29.01926,13.6,-183.70999999999998,-27.060000000000002,-5.85,4.6,0.0,0.0,0.0,-184.06,-200.0,-200.0,-200.0,-27.360000000000003,-30.0,-30.0,-30.0,18111.146666666667,69.0,137.55,22.3,17863.3,8.22109388,5.80556666,51.0,3.6,8.22116834,5.80410056,26.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10151,29.0186,17.0,-181.1375,-26.5875,-7.6,10.25,7.375,0.0,0.0,-182.8875,-190.9375,-200.0,-200.0,-28.175,-28.6875,-30.0,-30.0,12984.32,145.5,143.9,22.4,10503.61,10.27636735,7.256958325,63.75,4.5,10.276740975,7.256078125,45.0,1.5,5.1385107625,3.628515275,28.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10159,29.0185,13.6,-184.7,-27.2,-7.0,8.2,5.9,0.0,0.0,-185.19,-192.67000000000002,-200.0,-200.0,-27.589999999999996,-28.830000000000002,-30.0,-30.0,11025.086666666668,154.0,142.39999999999998,22.4,12050.82,8.22109388,5.80556666,51.0,3.6,8.221392779999999,5.8048625000000005,36.0,1.2,4.11080861,2.90281222,23.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10166,29.01841,15.11111111111111,-183.08888888888887,-27.01111111111111,-6.8,4.0,9.11111111111111,6.555555555555555,0.0,-184.7888888888889,-183.79999999999998,-191.6888888888889,-200.0,-28.54444444444444,-27.72222222222222,-28.65555555555555,-30.0,13664.244999999999,166.0,142.05,22.35,9381.09,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134464822222222,6.449138888888888,18.88888888888889,1.3333333333333333,9.134880866666666,6.449847222222222,40.0,1.3333333333333333,4.567565122222223,3.225346911111111,25.555555555555557,0.6666666666666666,0.0,0.0,0.0,0.0
41.10173,29.01833,2.888888888888889,-184.91111111111113,-28.644444444444446,-10.0,11.0,14.11111111111111,7.555555555555555,0.0,-183.63333333333333,-183.46666666666664,-191.63333333333333,-200.0,-27.566666666666666,-27.28888888888889,-28.58888888888889,-30.0,8596.904999999999,208.5,157.10000000000002,22.45,10721.42,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.135019266666667,6.4500874222222215,54.44444444444444,1.7777777777777777,9.1348395,6.450661722222222,53.888888888888886,2.6666666666666665,4.567274377777777,3.225314811111111,28.333333333333332,2.0,0.0,0.0,0.0,0.0
41.10181,29.01825,2.888888888888889,-183.22222222222223,-27.488888888888887,-8.45,9.11111111111111,14.11111111111111,7.555555555555555,0.0,-183.23333333333332,-182.96666666666667,-191.4888888888889,-200.0,-27.555555555555557,-27.22222222222222,-28.56666666666667,-30.0,10803.2,171.5,148.95,22.4,10868.12,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134880866666666,6.449847222222222,40.0,1.3333333333333333,9.1348395,6.450661722222222,53.888888888888886,2.6666666666666665,4.567274377777777,3.225314811111111,28.333333333333332,2.0,0.0,0.0,0.0,0.0
41.10199,29.01811,2.888888888888889,-182.94444444444446,-27.41111111111111,-5.6,5.111111111111111,8.88888888888889,13.11111111111111,15.11111111111111,-182.67777777777778,-182.96666666666667,-183.83333333333334,-182.6888888888889,-27.233333333333334,-27.533333333333335,-28.244444444444444,-27.311111111111114,11970.255000000001,112.0,145.7,22.35,11974.6,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0
41.1019,29.01818,2.888888888888889,-182.35555555555555,-27.0,-3.6999999999999997,7.0,11.0,15.11111111111111,0.0,-183.2,-182.88888888888889,-182.92222222222225,-200.0,-27.555555555555557,-27.288888888888888,-27.41111111111111,-30.0,11612.125,96.5,142.3,22.3,11556.42,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.13476988888889,6.449240822222222,43.333333333333336,1.7777777777777777,9.135019266666667,6.4500874222222215,54.44444444444444,1.7777777777777777,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0
41.10207,29.01805,2.888888888888889,-182.92222222222222,-27.244444444444444,-6.0,7.0,14.11111111111111,7.555555555555555,0.0,-183.42222222222222,-182.94444444444446,-191.2888888888889,-200.0,-27.744444444444444,-27.266666666666666,-28.522222222222222,-30.0,12360.01,119.5,146.2,22.3,11260.31,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.13476988888889,6.449240822222222,43.333333333333336,1.7777777777777777,9.1348395,6.450661722222222,53.888888888888886,2.6666666666666665,4.567274377777777,3.225314811111111,28.333333333333332,2.0,0.0,0.0,0.0,0.0
41.10214,29.01799,2.888888888888889,-183.58888888888887,-27.58888888888889,-7.45,10.11111111111111,7.555555555555555,0.0,0.0,-183.17777777777778,-191.38888888888889,-200.0,-200.0,-27.38888888888889,-28.511111111111113,-30.0,-30.0,11591.68,125.0,148.35,22.35,11048.42,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134590122222221,6.449815122222223,42.77777777777778,2.6666666666666665,4.567274377777777,3.225314811111111,28.333333333333332,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10221,29.01794,2.888888888888889,-183.11111111111111,-27.288888888888888,-8.05,15.11111111111111,0.0,0.0,0.0,-183.32222222222222,-200.0,-200.0,-200.0,-27.41111111111111,-30.0,-30.0,-30.0,11202.635,113.5,148.2,22.4,12098.78,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10227,29.0179,2.888888888888889,-183.60000000000002,-27.688888888888886,-10.15,11.0,14.11111111111111,7.555555555555555,0.0,-183.18888888888887,-183.35555555555555,-191.53333333333333,-200.0,-27.422222222222224,-27.5,-28.599999999999998,-30.0,12738.92,100.5,154.35,22.35,9739.86,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.135019266666667,6.4500874222222215,54.44444444444444,1.7777777777777777,9.1348395,6.450661722222222,53.888888888888886,2.6666666666666665,4.567274377777777,3.225314811111111,28.333333333333332,2.0,0.0,0.0,0.0,0.0
